,success,ttype,start_time,trial_type,trial_index,time_elapsed,internal_node_id,warning,missed_checkup,PID,view_history,rt,responses,repeat_instructions,key_press,index,trial_num,isi,iti,is_practice,block,old_trial,pair_type,within_category,high_cat_on_left,left_category,right_category,left_category_value,right_category_value,left_exemplar,right_exemplar,left_exemplar_value,right_exemplar_value,left_img,right_img,left_img_path,right_img_path,left_chosen,chosen_category,unchosen_category,chosen_category_value,unchosen_category_value,chosen_exemplar,unchosen_exemplar,chosen_exemplar_value,unchosen_exemplar_value,no_response,onset,duration,end_practice,total_bonus_tally,category,category_group_value,category_value_response,did_not_enter_response
100,,confirmation,,html-keyboard-response,100,232698,0.0-1.0-19.0-0.0-1.0-0.0,0,0,89885,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.5,0.992,,,,,,
101,,isi,,html-keyboard-response,101,234706,0.0-1.0-19.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5,2,,,,,,
102,,feedback,,html-keyboard-response,102,235710,0.0-1.0-19.0-0.0-3.0-0.0,0,0,89885,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5,1,,,,,,
103,,iti,,html-keyboard-response,103,239217,0.0-1.0-19.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,3.5,,,,,,
104,,choice,,html-keyboard-response,104,239776,0.0-1.0-20.0-0.0-0.0,0,0,89885,,554,,,68,18,18,1500,2000,0,1,1,20-20,1,,trumpet,trumpet,20,20,trumpet10,trumpet1,40,40,trumpet2.jpg,JUPITER+TROMPETTE+606MRL.JPG,/static/Category_learning/Stimuli/Experimental_stims/trumpet/trumpet2.jpg,/static/Category_learning/Stimuli/Experimental_stims/trumpet/JUPITER+TROMPETTE+606MRL.JPG,1,trumpet,trumpet,20,20,trumpet10,trumpet1,40,40,0,92.554,0.554,,,,,,
105,,confirmation,,html-keyboard-response,105,240726,0.0-1.0-20.0-0.0-1.0-0.0,0,0,89885,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5,0.946,,,,,,
106,,isi,,html-keyboard-response,106,242230,0.0-1.0-20.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,1.5,,,,,,
107,,feedback,,html-keyboard-response,107,243237,0.0-1.0-20.0-0.0-3.0-0.0,0,0,89885,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,1,,,,,,
108,,iti,,html-keyboard-response,108,245245,0.0-1.0-20.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,2,,,,,,
109,,choice,,html-keyboard-response,109,245940,0.0-1.0-21.0-0.0-0.0,0,0,89885,,691,,,68,19,19,1500,1000,0,1,0,20-60,,0,train,motorcycle,20,60,train6,motorcycle10,0,40,train9.jpg,motorcycle17.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train9.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/motorcycle17.jpg,1,train,motorcycle,20,60,train6,motorcycle10,0,40,0,98.691,0.691,,,,,,
110,,confirmation,,html-keyboard-response,110,246757,0.0-1.0-21.0-0.0-1.0-0.0,0,0,89885,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.5,0.809,,,,,,
111,,isi,,html-keyboard-response,111,248260,0.0-1.0-21.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,1.5,,,,,,
112,,feedback,,html-keyboard-response,112,249263,0.0-1.0-21.0-0.0-3.0-0.0,0,0,89885,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,1,,,,,,
113,,iti,,html-keyboard-response,113,250269,0.0-1.0-21.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,1,,,,,,
114,,choice,,html-keyboard-response,114,250824,0.0-1.0-22.0-0.0-0.0,0,0,89885,,551,,,68,20,20,1000,3000,0,1,0,40-60,,0,dresser,license plate,40,60,dresser9,license plate9,20,80,ADRESSER.jpg,nm-dhg089.jpg,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSER.jpg,/static/Category_learning/Stimuli/Experimental_stims/license plate/nm-dhg089.jpg,1,dresser,license plate,40,60,dresser9,license plate9,20,80,0,103.551,0.551,,,,,,
115,,confirmation,,html-keyboard-response,115,251778,0.0-1.0-22.0-0.0-1.0-0.0,0,0,89885,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.5,0.949,,,,,,
116,,isi,,html-keyboard-response,116,252783,0.0-1.0-22.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.5,1,,,,,,
117,,feedback,,html-keyboard-response,117,253789,0.0-1.0-22.0-0.0-3.0-0.0,0,0,89885,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.5,1,,,,,,
118,,iti,,html-keyboard-response,118,256794,0.0-1.0-22.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.5,3,,,,,,
119,,choice,,html-keyboard-response,119,257214,0.0-1.0-23.0-0.0-0.0,0,0,89885,,414,,,68,21,21,2000,1000,0,1,0,40-80,,1,seashell,desk,80,40,seashell4,desk3,60,60,seashell.jpg,D-1 Four drawers desk Elm 64x23x33.jpg,/static/Category_learning/Stimuli/Experimental_stims/seashell/seashell.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/D-1 Four drawers desk Elm 64x23x33.jpg,1,seashell,desk,80,40,seashell4,desk3,60,60,0,109.914,0.414,,,,,,
120,,confirmation,,html-keyboard-response,120,258305,0.0-1.0-23.0-0.0-1.0-0.0,0,0,89885,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,1.086,,,,,,
121,,isi,,html-keyboard-response,121,260312,0.0-1.0-23.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,2,,,,,,
122,,feedback,,html-keyboard-response,122,261317,0.0-1.0-23.0-0.0-3.0-0.0,0,0,89885,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,1,,,,,,
123,,iti,,html-keyboard-response,123,262323,0.0-1.0-23.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,1,,,,,,
124,,choice,,html-keyboard-response,124,262751,0.0-1.0-24.0-0.0-0.0,0,0,89885,,423,,,68,22,22,1000,3500,0,1,0,20-40,,1,bench,yarn,40,20,bench5,yarn5,20,0,APARKBEN8.jpg,Aballofyarn14.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBEN8.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn14.jpg,1,bench,yarn,40,20,bench5,yarn5,20,0,0,115.423,0.423,,,,,,
125,,confirmation,,html-keyboard-response,125,263835,0.0-1.0-24.0-0.0-1.0-0.0,0,0,89885,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.5,1.077,,,,,,
126,,isi,,html-keyboard-response,126,264839,0.0-1.0-24.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.5,1,,,,,,
127,,feedback,,html-keyboard-response,127,265848,0.0-1.0-24.0-0.0-3.0-0.0,0,0,89885,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.5,1,,,,,,
128,,iti,,html-keyboard-response,128,269355,0.0-1.0-24.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,3.5,,,,,,
129,,choice,,html-keyboard-response,129,269859,0.0-1.0-25.0-0.0-0.0,0,0,89885,,498,,,68,23,23,2000,1500,0,1,0,60-80,,1,necklace,hammer,80,60,necklace6,hammer6,100,80,Agoldnecklace.jpg,hammer03.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Agoldnecklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/hammer03.jpg,1,necklace,hammer,80,60,necklace6,hammer6,100,80,0,122.498,0.498,,,,,,
130,,confirmation,,html-keyboard-response,130,270866,0.0-1.0-25.0-0.0-1.0-0.0,0,0,89885,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.5,1.002,,,,,,
131,,isi,,html-keyboard-response,131,272873,0.0-1.0-25.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.5,2,,,,,,
132,,feedback,,html-keyboard-response,132,273878,0.0-1.0-25.0-0.0-3.0-0.0,0,0,89885,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.5,1,,,,,,
133,,iti,,html-keyboard-response,133,275387,0.0-1.0-25.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,1.5,,,,,,
134,,choice,,html-keyboard-response,134,276026,0.0-1.0-26.0-0.0-0.0,0,0,89885,,634,,,68,24,24,3500,1500,0,1,0,20-20,,,watch,yarn,20,20,watch4,yarn9,40,40,B000EI2NBW.01._AA280_SCLZZZZZZZ_.jpg,Aballofyarn26.jpg,/static/Category_learning/Stimuli/Experimental_stims/watch/B000EI2NBW.01._AA280_SCLZZZZZZZ_.jpg,/static/Category_learning/Stimuli/Experimental_stims/yarn/Aballofyarn26.jpg,1,watch,yarn,20,20,watch4,yarn9,40,40,0,128.634,0.634,,,,,,
135,,confirmation,,html-keyboard-response,135,276897,0.0-1.0-26.0-0.0-1.0-0.0,0,0,89885,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.5,0.866,,,,,,
136,,isi,,html-keyboard-response,136,280402,0.0-1.0-26.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133,3.5,,,,,,
137,,feedback,,html-keyboard-response,137,281407,0.0-1.0-26.0-0.0-3.0-0.0,0,0,89885,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134,1,,,,,,
138,,iti,,html-keyboard-response,138,282910,0.0-1.0-26.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.5,1.5,,,,,,
139,,choice,,html-keyboard-response,139,283407,0.0-1.0-27.0-0.0-0.0,0,0,89885,,491,,,68,25,25,1000,1000,0,1,0,40-60,,1,motorcycle,door knob,60,40,motorcycle15,door knob1,80,40,2006-Buell-LightningXB12Sa.jpg,Brass_Door_Handle.jpg,/static/Category_learning/Stimuli/Experimental_stims/motorcycle/2006-Buell-LightningXB12Sa.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/Brass_Door_Handle.jpg,1,motorcycle,door knob,60,40,motorcycle15,door knob1,80,40,0,135.991,0.491,,,,,,
140,,confirmation,,html-keyboard-response,140,284420,0.0-1.0-27.0-0.0-1.0-0.0,0,0,89885,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137,1.009,,,,,,
141,,isi,,html-keyboard-response,141,285424,0.0-1.0-27.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138,1,,,,,,
142,,feedback,,html-keyboard-response,142,286428,0.0-1.0-27.0-0.0-3.0-0.0,0,0,89885,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,1,,,,,,
143,,iti,,html-keyboard-response,143,287433,0.0-1.0-27.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140,1,,,,,,
144,,choice,,html-keyboard-response,144,288109,0.0-1.0-28.0-0.0-0.0,0,0,89885,,669,,,68,26,26,1000,1000,0,1,0,40-60,,1,hammer,door knob,60,40,hammer8,door knob10,40,20,ct1006_hammer.jpg,c02a578d-c6cc-44ca-8dd2-de8901e30bd7_4.jpg,/static/Category_learning/Stimuli/Experimental_stims/hammer/ct1006_hammer.jpg,/static/Category_learning/Stimuli/Experimental_stims/door knob/c02a578d-c6cc-44ca-8dd2-de8901e30bd7_4.jpg,1,hammer,door knob,60,40,hammer8,door knob10,40,20,0,140.669,0.669,,,,,,
145,,confirmation,,html-keyboard-response,145,288946,0.0-1.0-28.0-0.0-1.0-0.0,0,0,89885,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.5,0.831,,,,,,
146,,isi,,html-keyboard-response,146,289952,0.0-1.0-28.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.5,1,,,,,,
147,,feedback,,html-keyboard-response,147,290956,0.0-1.0-28.0-0.0-3.0-0.0,0,0,89885,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.5,1,,,,,,
148,,iti,,html-keyboard-response,148,291961,0.0-1.0-28.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.5,1,,,,,,
149,,choice,,html-keyboard-response,149,292587,0.0-1.0-29.0-0.0-0.0,0,0,89885,,620,,,68,27,27,1500,1000,0,1,0,20-80,,1,small table,vase,80,20,small table7,vase4,80,40,ATABLE89.jpg,Avase111.jpg,/static/Category_learning/Stimuli/Experimental_stims/small table/ATABLE89.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Avase111.jpg,1,small table,vase,80,20,small table7,vase4,80,40,0,145.12,0.62,,,,,,
150,,confirmation,,html-keyboard-response,150,293472,0.0-1.0-29.0-0.0-1.0-0.0,0,0,89885,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146,0.88,,,,,,
151,,isi,,html-keyboard-response,151,294980,0.0-1.0-29.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.5,1.5,,,,,,
152,,feedback,,html-keyboard-response,152,295985,0.0-1.0-29.0-0.0-3.0-0.0,0,0,89885,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5,1,,,,,,
153,,iti,,html-keyboard-response,153,296999,0.0-1.0-29.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5,1,,,,,,
154,,choice,,html-keyboard-response,154,297499,0.0-1.0-30.0-0.0-0.0,0,0,89885,,493,,,68,28,28,1000,1000,0,1,1,20-20,1,,train,train,20,20,train6,train9,0,20,train9.jpg,train2.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train9.jpg,/static/Category_learning/Stimuli/Experimental_stims/train/train2.jpg,1,train,train,20,20,train6,train9,0,20,0,149.993,0.493,,,,,,
155,,confirmation,,html-keyboard-response,155,298510,0.0-1.0-30.0-0.0-1.0-0.0,0,0,89885,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151,1.007,,,,,,
156,,isi,,html-keyboard-response,156,299518,0.0-1.0-30.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,1,,,,,,
157,,feedback,,html-keyboard-response,157,300522,0.0-1.0-30.0-0.0-3.0-0.0,0,0,89885,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153,1,,,,,,
158,,iti,,html-keyboard-response,158,301525,0.0-1.0-30.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154,1,,,,,,
159,,choice,,html-keyboard-response,159,302154,0.0-1.0-31.0-0.0-0.0,0,0,89885,,624,,,68,29,29,3500,1000,0,1,0,40-40,,,fan,bench,40,40,fan5,bench12,20,20,Table_Fan.jpg,22927976.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/fan/Table_Fan.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/22927976.thl.jpg,1,fan,bench,40,40,fan5,bench12,20,20,0,154.624,0.624,,,,,,
160,,confirmation,,html-keyboard-response,160,303034,0.0-1.0-31.0-0.0-1.0-0.0,0,0,89885,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.5,0.876,,,,,,
161,,isi,,html-keyboard-response,161,306539,0.0-1.0-31.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,3.5,,,,,,
162,,feedback,,html-keyboard-response,162,307544,0.0-1.0-31.0-0.0-3.0-0.0,0,0,89885,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160,1,,,,,,
163,,iti,,html-keyboard-response,163,308548,0.0-1.0-31.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161,1,,,,,,
164,,choice,,html-keyboard-response,164,308995,0.0-1.0-32.0-0.0-0.0,0,0,89885,,441,,,68,30,30,1000,3000,0,1,1,40-80,0,,bench,pen,40,80,bench5,pen12,20,100,APARKBEN8.jpg,pen02.jpg,/static/Category_learning/Stimuli/Experimental_stims/bench/APARKBEN8.jpg,/static/Category_learning/Stimuli/Experimental_stims/pen/pen02.jpg,1,bench,pen,40,80,bench5,pen12,20,100,0,161.441,0.441,,,,,,
165,,confirmation,,html-keyboard-response,165,310058,0.0-1.0-32.0-0.0-1.0-0.0,0,0,89885,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5,1.059,,,,,,
166,,isi,,html-keyboard-response,166,311063,0.0-1.0-32.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5,1,,,,,,
167,,feedback,,html-keyboard-response,167,312067,0.0-1.0-32.0-0.0-3.0-0.0,0,0,89885,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.5,1,,,,,,
168,,iti,,html-keyboard-response,168,315075,0.0-1.0-32.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.5,3,,,,,,
169,,choice,,html-keyboard-response,169,315658,0.0-1.0-33.0-0.0-0.0,0,0,89885,,578,,,68,31,31,1500,1500,0,1,0,80-80,,,sofa,patio lounge chair,80,80,sofa15,patio lounge chair9,100,80,APEACHLOV.jpg,43-3.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/APEACHLOV.jpg,/static/Category_learning/Stimuli/Experimental_stims/patio lounge chair/43-3.jpg,1,sofa,patio lounge chair,80,80,sofa15,patio lounge chair9,100,80,0,168.078,0.578,,,,,,
170,,confirmation,,html-keyboard-response,170,316585,0.0-1.0-33.0-0.0-1.0-0.0,0,0,89885,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,0.922,,,,,,
171,,isi,,html-keyboard-response,171,318093,0.0-1.0-33.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.5,1.5,,,,,,
172,,feedback,,html-keyboard-response,172,319100,0.0-1.0-33.0-0.0-3.0-0.0,0,0,89885,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,1,,,,,,
173,,iti,,html-keyboard-response,173,320607,0.0-1.0-33.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,1.5,,,,,,
174,,choice,,html-keyboard-response,174,320942,0.0-1.0-34.0-0.0-0.0,0,0,89885,,331,,,68,32,32,1000,1000,0,1,0,20-80,,1,necklace,vase,80,20,necklace1,vase12,100,0,26443173.thl.jpg,Abluevase2.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/vase/Abluevase2.jpg,1,necklace,vase,80,20,necklace1,vase12,100,0,0,173.331,0.331,,,,,,
175,,confirmation,,html-keyboard-response,175,322117,0.0-1.0-34.0-0.0-1.0-0.0,0,0,89885,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.5,1.169,,,,,,
176,,isi,,html-keyboard-response,176,323120,0.0-1.0-34.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175.5,1,,,,,,
177,,feedback,,html-keyboard-response,177,324124,0.0-1.0-34.0-0.0-3.0-0.0,0,0,89885,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.5,1,,,,,,
178,,iti,,html-keyboard-response,178,325129,0.0-1.0-34.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.5,1,,,,,,
179,,choice,,html-keyboard-response,179,325713,0.0-1.0-35.0-0.0-0.0,0,0,89885,,578,,,68,33,33,3500,1000,0,1,0,40-80,,1,nail polish,desk,80,40,nail polish14,desk14,80,20,38031405.JPG,26419960.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/38031405.JPG,/static/Category_learning/Stimuli/Experimental_stims/desk/26419960.thl.jpg,1,nail polish,desk,80,40,nail polish14,desk14,80,20,0,178.078,0.578,,,,,,
180,,confirmation,,html-keyboard-response,180,326640,0.0-1.0-35.0-0.0-1.0-0.0,0,0,89885,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,0.922,,,,,,
181,,isi,,html-keyboard-response,181,330147,0.0-1.0-35.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.5,3.5,,,,,,
182,,feedback,,html-keyboard-response,182,331155,0.0-1.0-35.0-0.0-3.0-0.0,0,0,89885,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.5,1,,,,,,
183,,iti,,html-keyboard-response,183,332159,0.0-1.0-35.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.5,1,,,,,,
184,,choice,,html-keyboard-response,184,333229,0.0-1.0-36.0-0.0-0.0,0,0,89885,,1066,,,68,34,34,1000,1000,0,1,1,80-80,1,,necklace,necklace,80,80,necklace1,necklace6,100,100,26443173.thl.jpg,Agoldnecklace.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/26443173.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/Agoldnecklace.jpg,1,necklace,necklace,80,80,necklace1,necklace6,100,100,0,185.566,1.066,,,,,,
185,,confirmation,,html-keyboard-response,185,333668,0.0-1.0-36.0-0.0-1.0-0.0,0,0,89885,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,0.434,,,,,,
186,,isi,,html-keyboard-response,186,334672,0.0-1.0-36.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187,1,,,,,,
187,,feedback,,html-keyboard-response,187,335680,0.0-1.0-36.0-0.0-3.0-0.0,0,0,89885,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188,1,,,,,,
188,,iti,,html-keyboard-response,188,336687,0.0-1.0-36.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,1,,,,,,
189,,choice,,html-keyboard-response,189,337415,0.0-1.0-37.0-0.0-0.0,0,0,89885,,721,,,68,35,35,1000,1500,0,1,1,40-80,0,,nail polish,dresser,80,40,nail polish14,dresser9,80,20,38031405.JPG,ADRESSER.jpg,/static/Category_learning/Stimuli/Experimental_stims/nail polish/38031405.JPG,/static/Category_learning/Stimuli/Experimental_stims/dresser/ADRESSER.jpg,1,nail polish,dresser,80,40,nail polish14,dresser9,80,20,0,189.721,0.721,,,,,,
190,,confirmation,,html-keyboard-response,190,338200,0.0-1.0-37.0-0.0-1.0-0.0,0,0,89885,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,0.779,,,,,,
191,,isi,,html-keyboard-response,191,339205,0.0-1.0-37.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5,1,,,,,,
192,,feedback,,html-keyboard-response,192,340211,0.0-1.0-37.0-0.0-3.0-0.0,0,0,89885,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.5,1,,,,,,
193,,iti,,html-keyboard-response,193,341718,0.0-1.0-37.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194,1.5,,,,,,
194,,choice,,html-keyboard-response,194,342458,0.0-1.0-38.0-0.0-0.0,0,0,89885,,734,,,68,36,36,3000,3500,0,1,1,40-80,0,,desk,sofa,40,80,desk8,sofa15,60,100,26370118.thl.jpg,APEACHLOV.jpg,/static/Category_learning/Stimuli/Experimental_stims/desk/26370118.thl.jpg,/static/Category_learning/Stimuli/Experimental_stims/sofa/APEACHLOV.jpg,1,desk,sofa,40,80,desk8,sofa15,60,100,0,194.734,0.734,,,,,,
195,,confirmation,,html-keyboard-response,195,343231,0.0-1.0-38.0-0.0-1.0-0.0,0,0,89885,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.5,0.766,,,,,,
196,,isi,,html-keyboard-response,196,346237,0.0-1.0-38.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.5,3,,,,,,
197,,feedback,,html-keyboard-response,197,347244,0.0-1.0-38.0-0.0-3.0-0.0,0,0,89885,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.5,1,,,,,,
198,,iti,,html-keyboard-response,198,350753,0.0-1.0-38.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203,3.5,,,,,,
199,,choice,,html-keyboard-response,199,351300,0.0-1.0-39.0-0.0-0.0,0,0,89885,,540,,,68,37,37,2000,1000,0,1,0,40-80,,1,necklace,flashlight,80,40,necklace10,flashlight6,60,40,necklascenew03.jpg,Flashlight.jpg,/static/Category_learning/Stimuli/Experimental_stims/necklace/necklascenew03.jpg,/static/Category_learning/Stimuli/Experimental_stims/flashlight/Flashlight.jpg,1,necklace,flashlight,80,40,necklace10,flashlight6,60,40,0,203.54,0.54,,,,,,
200,,confirmation,,html-keyboard-response,200,352268,0.0-1.0-39.0-0.0-1.0-0.0,0,0,89885,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.5,0.96,,,,,,
201,,isi,,html-keyboard-response,201,354275,0.0-1.0-39.0-0.0-2.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.5,2,,,,,,
202,,feedback,,html-keyboard-response,202,355280,0.0-1.0-39.0-0.0-3.0-0.0,0,0,89885,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.5,1,,,,,,
203,,iti,,html-keyboard-response,203,356287,0.0-1.0-39.0-0.0-5.0,0,0,89885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.5,1,,,,,,
